STATcube

"Abgestimmte Erwerbsstatistik - Personen - Zeitreihe ab 2011 (Q SW)"
"Wohnort - NUTS Gliederung (Ebene +1) und Arbeits- bzw. Schulort - NUTS Gliederung (Ebene +1) nach Jahr nach Pendeltyp"
"Zählt: Personen"

Filter:
"Standardfakt";"Personen"
"Pendeltyp";"Erwerbspendler"

"Zählt";"Pendeltyp";"Wohnort - NUTS Gliederung (Ebene +1)";"Arbeits- bzw. Schulort - NUTS Gliederung (Ebene +1)";"Jahr";"Anzahl";"Anmerkungen";
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Oberland <AT334>";"2018";46;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2019";54;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2011";45;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2012";54;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2013";41;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2014";39;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2015";38;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2016";43;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2017";48;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Tiroler Unterland <AT335>";"2018";45;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2019";14;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2011";8;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2012";9;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2013";8;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2014";14;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2015";10;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2016";18;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2017";6;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Bludenz-Bregenzer Wald <AT341>";"2018";13;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2019";251;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2011";186;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2012";49;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2013";240;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2014";270;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2015";251;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2016";234;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2017";253;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Rheintal-Bodenseegebiet <AT342>";"2018";243;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2019";333;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2011";1039;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2012";215;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2013";205;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2014";385;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2015";405;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2016";301;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2017";363;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Pendler ins Ausland";"2018";348;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2019";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2011";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2012";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2013";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2014";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2015";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2016";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2017";-;
"Personen";"Erwerbspendler";"Wiener Umland-Nordteil <AT126>";"Kein Pendler";"2018";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2019";4;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2011";3;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2012";2;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2013";2;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2014";3;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2015";5;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2016";3;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2017";3;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Außerfern <AT331>";"2018";4;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2019";127;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2011";86;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2012";100;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2013";177;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2014";69;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2015";70;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2016";109;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2017";102;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Innsbruck <AT332>";"2018";122;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2019";7;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2011";2;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2012";4;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2013";4;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2014";5;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2015";5;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2016";5;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2017";4;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Osttirol <AT333>";"2018";5;"SW"
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2019";26;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2011";12;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2012";13;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2013";17;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2014";16;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2015";17;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2016";18;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2017";27;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Oberland <AT334>";"2018";29;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2019";71;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2011";41;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2012";81;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2013";59;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2014";56;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2015";61;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2016";70;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2017";64;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Tiroler Unterland <AT335>";"2018";68;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2019";24;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2011";15;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2012";12;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2013";9;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2014";6;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2015";12;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2016";23;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2017";12;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Bludenz-Bregenzer Wald <AT341>";"2018";17;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2019";200;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2011";119;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2012";78;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2013";177;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2014";189;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2015";165;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2016";165;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2017";190;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Rheintal-Bodenseegebiet <AT342>";"2018";171;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2019";525;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2011";1362;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2012";301;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2013";256;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2014";442;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2015";478;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2016";436;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2017";502;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Pendler ins Ausland";"2018";500;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2019";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2011";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2012";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2013";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2014";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2015";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2016";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2017";-;
"Personen";"Erwerbspendler";"Wiener Umland-Südteil <AT127>";"Kein Pendler";"2018";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2019";26;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2011";14;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2012";13;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2013";15;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2014";15;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2015";20;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2016";19;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2017";24;
"Personen";"Erwerbspendler";"Wien <AT130>";"Außerfern <AT331>";"2018";26;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2019";743;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2011";590;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2012";617;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2013";777;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2014";510;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2015";482;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2016";682;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2017";582;
"Personen";"Erwerbspendler";"Wien <AT130>";"Innsbruck <AT332>";"2018";601;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2019";42;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2011";42;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2012";32;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2013";29;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2014";31;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2015";30;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2016";29;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2017";42;
"Personen";"Erwerbspendler";"Wien <AT130>";"Osttirol <AT333>";"2018";40;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2019";146;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2011";58;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2012";72;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2013";62;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2014";56;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2015";81;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2016";70;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2017";101;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Oberland <AT334>";"2018";138;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2019";409;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2011";201;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2012";258;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2013";250;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2014";254;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2015";280;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2016";303;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2017";369;
"Personen";"Erwerbspendler";"Wien <AT130>";"Tiroler Unterland <AT335>";"2018";374;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2019";115;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2011";54;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2012";69;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2013";72;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2014";58;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2015";64;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2016";110;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2017";64;
"Personen";"Erwerbspendler";"Wien <AT130>";"Bludenz-Bregenzer Wald <AT341>";"2018";87;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2019";1213;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2011";694;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2012";418;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2013";1126;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2014";1038;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2015";1010;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2016";1059;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2017";1160;
"Personen";"Erwerbspendler";"Wien <AT130>";"Rheintal-Bodenseegebiet <AT342>";"2018";1170;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2019";2201;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2011";5623;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2012";1371;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2013";1126;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2014";1889;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2015";2118;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2016";1962;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2017";2214;
"Personen";"Erwerbspendler";"Wien <AT130>";"Pendler ins Ausland";"2018";2199;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2019";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2011";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2012";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2013";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2014";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2015";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2016";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2017";-;
"Personen";"Erwerbspendler";"Wien <AT130>";"Kein Pendler";"2018";-;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2019";5;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2011";5;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2012";11;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2013";2;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2014";6;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2015";3;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2016";4;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2017";4;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Außerfern <AT331>";"2018";4;"SW"
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2019";173;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2011";160;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2012";294;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2013";168;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2014";174;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2015";143;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2016";135;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2017";161;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Innsbruck <AT332>";"2018";184;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2019";48;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2011";52;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2012";42;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2013";46;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2014";57;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2015";51;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2016";47;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2017";51;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Osttirol <AT333>";"2018";52;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2019";50;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2011";26;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2012";31;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2013";28;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2014";43;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2015";57;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2016";32;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2017";40;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Oberland <AT334>";"2018";52;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2019";125;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2011";111;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2012";130;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2013";92;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2014";96;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2015";116;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2016";123;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2017";117;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Tiroler Unterland <AT335>";"2018";138;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Bludenz-Bregenzer Wald <AT341>";"2019";47;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Bludenz-Bregenzer Wald <AT341>";"2011";112;
"Personen";"Erwerbspendler";"Klagenfurt-Villach <AT211>";"Bludenz-Bregenzer Wald <AT341>";"2012";89;
